전출행정기관명_현재,강원도,강원도 강릉시,강원도 고성군,강원도 동해시,강원도 삼척시,강원도 속초시,강원도 양구군,강원도 양양군,강원도 영월군,강원도 원주시,강원도 인제군,강원도 정선군,강원도 철원군,강원도 춘천시,강원도 태백시,강원도 평창군,강원도 홍천군,강원도 화천군,강원도 횡성군,경기도,경기도 가평군,경기도 고양시,경기도 과천시,경기도 광명시,경기도 광주시,경기도 구리시,경기도 군포시,경기도 김포시,경기도 남양주시,경기도 동두천시,경기도 부천시 소사구,경기도 부천시 오정구,경기도 부천시 원미구,경기도 성남시,경기도 수원시,경기도 시흥시,경기도 안산시,경기도 안성시,경기도 안양시,경기도 양주시,경기도 양평군,경기도 여주시,경기도 연천군,경기도 오산시,경기도 용인시,경기도 의왕시,경기도 의정부시,경기도 이천시,경기도 파주시,경기도 평택시,경기도 포천시,경기도 하남시,경기도 화성시,경상남도,경상남도 거제시,경상남도 거창군,경상남도 고성군,경상남도 김해시,경상남도 남해군,경상남도 밀양시,경상남도 사천시,경상남도 산청군,경상남도 양산시,경상남도 의령군,경상남도 진주시,경상남도 창녕군,경상남도 창원시,경상남도 통영시,경상남도 하동군,경상남도 함안군,경상남도 함양군,경상남도 합천군,경상북도,경상북도 경산시,경상북도 경주시,경상북도 고령군,경상북도 구미시,경상북도 김천시,경상북도 문경시,경상북도 봉화군,경상북도 상주시,경상북도 성주군,경상북도 안동시,경상북도 영덕군,경상북도 영양군,경상북도 영주시,경상북도 영천시,경상북도 예천군,경상북도 울릉군,경상북도 울진군,경상북도 의성군,경상북도 청도군,경상북도 청송군,경상북도 칠곡군,경상북도 포항시,광주광역시,광주광역시 광산구,광주광역시 남구,광주광역시 동구,광주광역시 북구,광주광역시 서구,대구광역시,대구광역시 군위군,대구광역시 남구,대구광역시 달서구,대구광역시 달성군,대구광역시 동구,대구광역시 북구,대구광역시 서구,대구광역시 수성구,대구광역시 중구,대전광역시,대전광역시 대덕구,대전광역시 동구,대전광역시 서구,대전광역시 유성구,대전광역시 중구,부산광역시,부산광역시 강서구,부산광역시 금정구,부산광역시 기장군,부산광역시 남구,부산광역시 동구,부산광역시 동래구,부산광역시 부산진구,부산광역시 북구,부산광역시 사상구,부산광역시 사하구,부산광역시 서구,부산광역시 수영구,부산광역시 연제구,부산광역시 영도구,부산광역시 중구,부산광역시 해운대구,서울특별시,서울특별시 강남구,서울특별시 강동구,서울특별시 강북구,서울특별시 강서구,서울특별시 관악구,서울특별시 광진구,서울특별시 구로구,서울특별시 금천구,서울특별시 노원구,서울특별시 도봉구,서울특별시 동대문구,서울특별시 동작구,서울특별시 마포구,서울특별시 서대문구,서울특별시 서초구,서울특별시 성동구,서울특별시 성북구,서울특별시 송파구,서울특별시 양천구,서울특별시 영등포구,서울특별시 용산구,서울특별시 은평구,서울특별시 종로구,서울특별시 중구,서울특별시 중랑구,세종특별자치시,울산광역시,울산광역시 남구,울산광역시 동구,울산광역시 북구,울산광역시 울주군,울산광역시 중구,인천광역시,인천광역시 강화군,인천광역시 계양구,인천광역시 남동구,인천광역시 동구,인천광역시 미추홀구,인천광역시 부평구,인천광역시 서구,인천광역시 연수구,인천광역시 옹진군,인천광역시 중구,전라남도,전라남도 강진군,전라남도 고흥군,전라남도 곡성군,전라남도 광양시,전라남도 구례군,전라남도 나주시,전라남도 담양군,전라남도 목포시,전라남도 무안군,전라남도 보성군,전라남도 순천시,전라남도 신안군,전라남도 여수시,전라남도 영광군,전라남도 영암군,전라남도 완도군,전라남도 장성군,전라남도 장흥군,전라남도 진도군,전라남도 함평군,전라남도 해남군,전라남도 화순군,전라북도,전라북도 군산시,전라북도 김제시,전라북도 남원시,전라북도 무주군,전라북도 완주군,전라북도 익산시,전라북도 임실군,전라북도 장수군,전라북도 전주시,전라북도 정읍시,전라북도 진안군,제주특별자치도,충청남도,충청남도 계룡시,충청남도 공주시,충청남도 금산군,충청남도 논산시,충청남도 당진시,충청남도 보령시,충청남도 부여군,충청남도 서산시,충청남도 서천군,충청남도 아산시,충청남도 예산군,충청남도 천안시,충청남도 청양군,충청남도 태안군,충청남도 홍성군,충청북도,충청북도 괴산군,충청북도 단양군,충청북도 보은군,충청북도 영동군,충청북도 옥천군,충청북도 음성군,충청북도 제천시,충청북도 증평군,충청북도 진천군,충청북도 청주시,충청북도 충주시
서울특별시 관악구,0,9,2,3,2,2,0,0,0,16,3,3,0,14,0,1,0,0,0,0,4,58,12,23,12,9,26,28,30,2,18,3,37,63,62,31,32,13,48,11,4,5,1,11,63,5,19,12,25,28,4,20,33,0,3,1,0,11,1,2,2,0,3,0,8,1,17,2,2,2,1,2,0,5,2,0,9,3,0,0,1,0,4,1,1,0,2,0,0,0,1,2,0,1,12,0,4,1,3,10,11,0,0,4,13,3,6,4,1,10,2,0,4,5,17,11,4,0,0,6,1,5,2,4,9,5,2,2,0,1,4,2,0,9,0,141,49,22,87,853,52,90,137,27,11,33,167,49,31,93,33,31,105,47,107,26,43,17,15,51,0,0,8,4,3,3,4,0,1,17,17,1,15,30,29,10,0,8,0,0,2,1,1,0,2,0,2,1,2,5,0,5,2,1,2,0,0,0,0,0,1,0,7,0,2,1,5,2,0,0,14,0,0,20,0,0,3,1,1,1,1,2,7,2,14,4,34,1,2,1,0,0,0,0,0,1,2,1,0,4,22,4
서울특별시 광진구,0,1,0,2,1,0,0,0,1,3,0,0,0,6,0,1,2,0,1,0,1,22,7,1,18,10,2,4,49,1,2,1,7,24,28,10,9,3,12,7,2,4,1,5,29,2,9,13,12,7,3,30,11,0,0,0,0,2,0,0,1,0,1,0,3,0,2,2,0,0,0,0,0,1,1,0,1,1,2,0,0,0,5,0,0,0,0,0,0,1,0,0,0,0,6,0,1,2,1,2,2,0,0,2,1,0,5,6,3,4,2,0,1,4,3,12,0,0,3,0,0,3,0,0,1,1,0,2,1,2,1,0,0,1,0,74,71,17,26,52,316,21,11,23,9,56,36,13,12,20,42,17,71,6,18,13,17,10,5,104,0,0,4,2,1,1,0,0,0,7,2,0,5,9,7,11,1,2,0,0,0,0,0,0,1,0,1,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,3,0,1,0,1,2,0,1,4,1,0,9,0,1,1,0,0,1,1,0,1,0,3,0,10,0,1,1,0,0,0,0,0,1,2,1,1,1,7,4
서울특별시 구로구,0,3,0,1,0,2,0,2,0,3,0,0,0,4,0,0,2,0,0,0,0,35,6,34,4,1,3,17,8,0,35,8,37,20,34,18,8,2,22,4,4,3,0,2,16,1,8,3,9,17,3,7,20,0,3,0,0,3,0,0,0,0,0,0,2,0,3,0,0,0,0,0,0,4,2,0,0,3,0,0,0,0,1,0,0,0,0,2,0,0,1,0,0,1,6,0,0,0,2,2,1,0,0,0,1,1,1,2,0,0,0,0,1,1,0,2,1,0,2,1,0,1,0,1,2,1,2,2,2,3,2,1,0,2,0,21,14,4,59,74,18,260,77,9,12,12,45,13,14,14,17,11,25,55,68,17,18,5,5,9,0,0,4,0,0,2,1,0,1,8,17,0,9,25,19,4,0,9,0,0,1,0,1,0,1,0,0,1,0,4,0,3,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,7,0,0,4,0,0,0,0,1,2,1,2,1,0,4,0,11,0,1,0,0,1,0,0,0,0,2,0,0,2,12,4
서울특별시 금천구,0,1,0,0,0,1,0,0,0,5,0,0,1,2,0,0,0,0,0,0,1,28,3,35,8,1,10,9,5,1,15,7,27,12,29,21,7,1,45,8,0,0,1,8,15,2,11,3,11,10,2,5,18,0,1,2,0,4,0,0,0,0,2,0,1,0,2,1,0,1,0,0,0,1,1,0,5,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,3,0,2,0,1,1,1,0,0,0,3,0,2,0,0,2,2,0,0,1,6,6,1,0,0,1,1,1,0,0,0,1,1,0,2,2,1,3,1,1,0,19,9,7,36,103,13,64,242,7,6,7,30,14,9,10,6,3,29,16,40,9,8,8,1,13,0,0,3,0,1,2,2,0,0,7,13,1,8,24,17,7,0,4,0,1,0,0,0,0,2,0,1,3,0,2,0,2,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,0,0,6,1,0,7,0,1,0,0,2,2,3,0,2,0,2,0,6,0,1,1,0,0,0,0,0,0,0,2,0,3,8,0
서울특별시 노원구,0,3,0,3,1,1,0,0,1,2,0,0,2,6,1,0,0,1,0,0,2,31,1,3,3,18,5,8,58,3,3,1,6,23,33,4,11,4,7,33,1,1,0,1,22,2,61,9,12,7,5,16,21,0,0,1,0,0,0,1,1,1,0,0,3,0,2,1,0,0,1,0,0,3,3,0,0,0,1,0,0,0,1,0,0,1,0,1,0,1,0,0,0,1,1,0,1,1,2,2,1,0,0,1,1,0,1,3,1,1,0,0,0,0,5,5,2,0,0,1,1,1,1,1,0,0,0,2,0,0,0,1,0,0,0,38,20,34,20,30,22,4,17,291,53,39,24,22,8,10,17,60,32,9,19,6,15,10,10,52,0,0,2,0,0,0,2,0,1,6,1,0,7,11,6,7,0,8,0,0,0,0,1,0,2,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,8,0,0,10,0,0,0,0,1,3,0,0,1,0,5,0,9,0,0,2,0,0,0,0,0,0,2,1,0,0,15,2
서울특별시 도봉구,0,1,0,1,0,0,0,0,0,2,0,0,5,4,0,0,0,0,0,0,4,11,3,0,6,4,7,6,21,5,0,1,4,11,10,4,7,2,5,29,0,0,1,6,12,0,59,7,11,7,3,7,9,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,4,0,0,0,0,1,0,1,0,0,0,0,5,0,2,0,0,1,0,0,0,1,2,0,1,1,0,0,1,0,2,0,3,4,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,1,0,7,11,66,10,22,12,6,4,69,205,20,10,14,5,5,15,22,19,5,14,2,11,5,9,29,0,0,0,0,0,0,1,0,1,4,4,0,6,1,8,5,0,4,0,0,0,0,0,0,1,0,0,2,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,4,0,0,1,0,2,1,0,1,3,0,5,2,6,0,0,1,0,0,0,0,0,0,2,0,0,1,3,1
서울특별시 동대문구,0,0,0,0,0,1,1,0,1,13,0,0,0,12,0,1,0,3,0,0,2,22,1,3,7,7,3,13,21,4,3,1,5,32,31,4,8,2,11,9,5,3,0,10,18,3,15,3,10,13,2,18,17,0,2,0,0,4,0,1,0,0,0,0,0,0,4,0,0,0,0,0,0,1,0,0,5,0,0,0,0,0,3,0,0,0,0,1,0,0,0,0,0,0,4,0,4,2,1,1,2,0,1,0,3,0,0,3,0,4,0,0,4,2,2,4,1,0,1,2,1,3,0,0,4,1,1,1,2,1,2,1,1,3,0,29,42,19,26,24,22,9,12,36,21,227,20,20,14,18,45,49,34,19,20,7,27,20,17,81,0,0,0,0,3,1,0,0,1,1,5,0,3,7,3,6,0,4,0,0,0,0,0,1,2,1,0,0,1,3,0,2,0,0,0,0,0,0,0,0,1,0,3,0,0,0,1,1,0,1,4,0,0,1,0,0,0,0,3,1,1,0,1,0,2,0,4,1,0,2,0,0,1,0,0,0,4,2,0,0,5,1
서울특별시 동작구,0,2,0,0,0,0,0,0,0,6,0,0,1,5,4,1,0,0,1,0,1,30,8,13,7,9,9,20,10,1,7,1,24,20,30,9,10,5,23,7,3,3,0,1,46,4,8,8,9,16,2,12,26,0,0,1,1,0,0,0,2,0,2,0,4,0,7,0,0,0,0,0,0,6,3,0,4,1,2,0,1,0,1,0,0,2,3,0,0,0,0,0,0,2,5,0,5,3,1,3,2,0,0,2,6,1,4,2,1,0,4,0,0,3,3,9,1,0,2,2,1,1,0,3,6,3,0,0,0,0,2,0,0,4,0,73,22,15,51,204,28,33,54,21,12,20,370,41,14,65,24,23,34,35,122,28,24,11,11,22,0,0,5,0,4,1,1,0,0,7,10,3,7,11,13,12,0,9,0,0,1,0,2,0,0,0,4,1,0,1,0,2,0,1,0,0,0,0,0,0,0,0,7,0,0,0,0,2,0,0,9,0,0,14,0,2,0,0,0,2,1,2,4,0,7,2,10,0,0,2,0,0,0,0,0,0,1,1,0,4,14,4
서울특별시 마포구,0,2,0,0,1,1,0,0,0,1,0,0,1,1,1,1,0,0,1,0,1,75,10,9,7,1,8,20,9,2,3,7,14,30,23,2,10,3,26,2,3,2,0,6,34,2,13,2,21,8,0,6,18,0,2,0,0,1,0,0,0,1,2,0,3,0,6,0,0,1,1,0,0,2,2,0,0,3,0,0,1,0,3,0,0,0,0,0,0,0,0,1,0,0,4,0,6,3,0,1,0,0,0,1,3,1,6,3,0,2,2,0,3,3,4,8,4,0,0,2,2,0,0,3,3,4,0,0,2,2,3,1,0,7,0,48,27,13,58,47,18,23,16,19,3,17,33,316,114,29,29,14,44,35,95,50,85,12,21,13,0,0,8,1,1,0,0,0,1,3,9,0,7,7,21,8,2,7,0,0,1,0,0,1,2,0,2,1,0,1,0,2,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,6,0,0,8,0,0,0,0,0,2,0,0,1,0,1,0,13,0,0,2,0,0,2,0,0,0,0,2,1,1,11,4
서울특별시 서대문구,0,4,1,0,0,0,0,0,0,8,2,0,0,5,1,1,0,1,1,0,2,51,1,3,2,6,4,12,9,4,2,0,2,14,11,9,7,4,9,4,2,0,0,3,28,1,2,5,19,10,2,4,12,0,0,0,0,0,0,1,0,0,0,0,2,0,4,0,2,0,1,0,0,1,3,0,0,1,0,0,0,0,5,0,0,1,1,0,0,2,0,0,0,0,3,0,3,0,0,3,4,0,0,0,3,2,1,0,0,2,1,0,1,1,3,6,1,0,0,0,1,3,0,0,3,0,1,3,0,1,0,0,1,3,0,31,9,9,42,34,8,17,13,9,7,15,21,105,131,12,18,19,17,14,29,18,95,18,11,8,0,0,3,0,1,4,0,0,1,4,4,1,3,9,16,8,0,2,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,1,0,2,0,3,0,0,5,0,0,10,0,0,0,1,0,2,1,0,2,0,3,0,11,0,1,1,0,0,0,1,1,0,0,0,0,1,4,3
서울특별시 서초구,0,2,0,2,1,3,0,0,0,3,0,0,0,5,0,1,0,0,0,0,0,18,10,4,10,1,9,9,9,0,0,2,2,40,28,4,5,2,13,3,3,1,0,3,38,8,5,4,4,2,2,14,22,0,1,0,0,2,0,0,0,0,1,0,2,0,2,0,0,0,1,0,0,1,1,0,3,1,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,6,0,0,1,1,3,0,0,0,0,2,1,4,2,2,1,1,0,0,1,7,8,2,0,0,1,0,3,0,0,0,0,0,3,0,2,2,1,0,1,0,153,16,4,26,69,19,15,13,12,3,17,92,31,23,199,26,12,58,12,27,20,8,6,14,9,0,0,0,0,0,0,0,0,0,1,5,0,7,5,5,6,0,2,0,0,0,0,0,1,0,0,3,0,0,2,0,1,0,0,2,0,0,0,0,0,0,0,1,0,0,1,0,2,0,0,6,0,0,6,0,0,1,0,0,0,1,0,0,0,1,0,4,0,3,1,0,0,0,0,0,0,1,1,0,0,9,2
서울특별시 성동구,0,3,0,2,0,1,0,1,1,6,0,0,2,8,0,0,1,0,0,0,0,17,2,4,3,5,2,4,20,1,3,1,3,17,18,3,8,1,4,8,3,3,1,5,29,4,6,2,4,4,1,11,14,0,1,0,0,2,0,0,0,0,1,0,0,0,2,1,1,0,0,0,0,3,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,3,0,1,2,1,0,3,0,0,1,1,1,1,1,1,3,0,0,0,0,2,5,1,0,1,2,3,0,0,0,1,0,0,1,0,1,0,0,0,0,0,51,32,11,19,34,67,7,6,15,5,61,16,23,9,31,156,31,40,13,16,22,17,9,30,25,0,0,1,1,2,0,1,0,0,2,6,0,5,4,5,5,0,4,0,1,0,0,2,1,1,0,0,1,0,0,0,2,0,2,0,1,0,1,0,0,0,0,0,0,0,0,3,2,0,0,7,4,0,4,0,1,0,0,1,1,1,0,1,0,1,1,3,0,0,1,0,0,0,0,0,1,0,2,0,0,6,1
서울특별시 성북구,0,1,0,0,1,1,0,0,1,6,0,1,2,6,0,0,0,0,0,0,1,26,4,5,7,5,3,5,26,0,4,0,4,17,32,11,9,1,7,14,4,2,0,5,26,2,25,4,15,9,2,10,20,0,0,1,0,1,0,1,3,0,1,0,1,0,1,0,0,0,0,0,0,2,1,0,2,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,3,0,2,1,1,4,2,0,0,2,2,3,1,2,2,1,1,0,0,1,6,3,3,0,1,1,0,3,0,0,3,0,0,0,0,3,0,1,0,1,0,39,18,92,18,27,32,17,15,57,47,61,28,25,16,13,32,259,31,7,14,15,27,41,17,41,0,0,0,0,0,0,1,0,0,6,4,0,1,8,11,4,0,4,0,0,0,0,2,0,1,0,1,1,0,2,0,0,0,0,0,1,0,1,1,0,0,0,3,0,0,0,0,1,0,0,5,1,1,6,0,2,1,0,0,2,1,2,1,0,1,1,13,0,2,1,0,0,0,0,0,0,0,1,1,2,9,2
서울특별시 송파구,0,4,2,1,1,2,4,0,0,5,3,0,1,9,1,3,0,2,0,0,3,26,11,3,22,9,1,10,38,0,2,2,10,99,46,7,10,5,31,10,2,0,0,6,58,2,11,15,11,16,4,95,39,0,2,0,0,1,1,1,0,1,1,0,3,1,5,2,0,0,1,0,0,1,1,0,3,0,0,0,0,0,1,0,0,1,0,0,0,1,1,0,0,0,6,0,0,7,0,5,2,0,0,1,2,4,5,2,1,2,1,0,2,3,10,16,4,0,2,1,3,2,1,0,5,1,0,0,1,4,0,0,0,3,0,145,188,8,26,60,42,13,9,19,9,33,34,30,23,40,33,20,653,12,41,12,18,10,16,30,0,0,3,0,2,1,1,0,0,1,4,0,9,5,9,11,1,5,0,0,2,0,0,0,2,0,1,1,1,0,1,1,0,0,0,1,0,0,1,0,0,0,2,0,0,0,0,2,0,0,12,1,0,9,0,3,1,2,0,0,3,0,2,2,4,0,15,0,1,0,0,1,0,0,1,0,2,5,2,0,24,7
서울특별시 양천구,0,1,0,0,1,2,0,0,0,3,0,0,0,2,0,0,1,1,0,0,2,32,1,17,4,2,2,28,9,0,15,24,22,20,14,17,7,4,10,3,0,1,1,5,35,2,8,4,10,5,1,7,12,0,1,0,0,1,0,1,1,0,1,0,1,0,2,0,0,1,0,0,0,2,0,0,1,1,0,0,0,0,1,0,0,2,1,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,1,2,0,0,0,1,0,2,0,1,9,2,0,1,0,1,0,1,1,3,1,0,0,1,1,1,0,0,3,0,31,8,5,171,35,18,49,19,8,7,11,24,27,13,20,7,12,16,213,69,13,26,4,9,9,0,0,1,0,0,1,1,0,2,11,2,0,7,13,25,6,0,6,0,1,0,0,0,0,0,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,1,0,2,0,1,0,0,2,0,0,5,0,0,6,0,0,0,0,1,0,0,0,2,1,3,0,11,0,0,2,0,0,0,0,1,0,1,1,1,2,10,1
서울특별시 영등포구,0,4,0,1,0,2,0,0,0,4,2,2,0,4,0,0,0,0,0,0,1,45,10,20,5,3,6,17,9,2,11,3,20,25,33,5,11,3,28,6,0,0,1,6,29,4,7,6,15,11,3,7,32,0,2,1,0,3,0,1,1,0,1,0,1,0,2,0,0,0,0,1,0,3,1,0,1,1,1,0,1,0,2,0,0,1,0,0,0,2,0,0,0,0,2,0,6,1,1,5,4,0,0,3,7,2,4,2,2,3,2,0,1,5,8,5,1,0,0,0,0,1,0,1,1,3,2,0,0,1,2,1,1,4,0,55,22,8,105,85,26,80,41,21,5,17,79,74,27,16,15,18,47,50,317,29,26,7,11,14,0,0,2,3,1,1,4,0,2,3,11,1,6,12,17,10,0,14,0,0,0,0,1,1,1,0,4,0,0,2,0,2,2,1,0,0,1,0,1,0,0,0,2,0,0,0,2,0,1,0,6,1,0,5,0,2,0,0,3,0,1,0,3,0,6,0,16,0,1,1,0,0,0,0,1,0,2,1,1,1,9,4
서울특별시 용산구,0,1,1,1,0,0,0,1,0,4,0,0,0,3,0,0,1,2,0,0,1,33,8,2,9,2,7,2,11,1,4,1,5,20,9,3,5,1,8,0,3,0,0,3,26,2,9,3,9,6,1,8,4,0,2,0,2,0,0,0,1,0,1,0,1,0,4,0,0,0,0,1,0,0,1,0,4,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,5,2,0,1,0,0,0,1,2,1,1,2,0,4,0,0,1,1,4,6,2,0,0,0,0,4,1,2,2,1,1,1,0,0,0,0,0,0,0,34,15,12,24,29,12,22,9,9,4,13,54,84,22,25,50,22,24,11,35,187,34,12,29,14,0,0,4,1,0,0,1,0,1,3,4,1,3,5,8,6,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,2,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,3,0,0,8,0,2,0,0,0,0,0,0,2,0,4,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,8,3
서울특별시 은평구,0,1,1,0,2,2,1,0,0,5,0,0,0,2,0,0,0,0,0,0,0,197,4,5,13,0,2,20,7,1,2,2,6,18,21,5,5,3,10,11,1,0,0,3,23,0,11,5,18,15,2,12,10,0,2,0,0,3,0,0,1,1,0,0,0,0,2,0,0,0,0,0,0,1,0,0,5,1,1,0,0,0,3,0,0,1,1,0,0,0,0,0,0,0,1,0,3,0,0,3,4,0,0,0,1,0,1,0,0,1,2,0,2,5,5,5,5,0,2,2,0,0,0,1,1,2,1,3,1,1,2,0,0,1,0,26,14,13,26,32,12,14,16,11,15,12,15,73,64,17,16,36,15,19,45,15,498,10,9,20,0,0,0,0,0,1,0,0,0,7,4,2,13,5,18,6,0,9,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,2,1,0,0,0,2,0,1,2,1,0,8,0,1,2,0,0,2,1,0,2,0,6,0,10,0,0,1,0,0,0,0,0,0,2,4,0,0,8,5
서울특별시 종로구,0,0,0,0,0,1,1,1,0,3,0,0,0,3,0,0,0,1,0,0,1,17,1,4,3,3,1,2,7,0,0,0,4,12,9,1,4,3,7,1,0,2,0,0,11,0,4,1,5,4,1,5,3,0,0,0,0,1,0,0,0,0,1,0,1,0,4,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,2,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,2,3,0,0,0,0,0,3,1,2,1,0,1,0,1,1,0,1,2,0,14,6,15,11,17,7,5,2,6,7,18,9,21,16,11,13,37,12,3,7,9,23,51,9,8,0,0,0,1,1,1,0,0,1,2,4,0,1,2,4,6,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,1,0,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,2,6,0
서울특별시 중구,0,0,1,0,0,0,0,0,0,6,0,1,0,1,0,0,0,0,0,0,1,15,5,0,0,1,2,2,4,0,0,2,1,9,12,2,3,3,3,6,3,2,0,1,12,1,7,0,4,3,0,4,4,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,2,0,1,2,1,0,0,0,0,0,2,0,1,3,0,0,0,0,0,0,2,1,1,0,0,1,0,2,0,0,1,0,1,0,0,0,0,0,0,3,0,14,11,7,13,15,4,5,1,5,6,20,13,20,4,8,25,21,13,2,22,14,12,14,57,14,0,0,2,0,1,0,1,0,0,3,4,0,1,3,1,1,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,0,0,2,0,0,0,0,0,4,0,0,0,1,0,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,2,1
서울특별시 중랑구,0,5,0,0,0,1,0,0,0,6,0,0,0,6,3,0,1,0,1,0,0,24,5,2,5,25,2,5,74,2,3,1,8,13,22,8,13,5,10,31,4,1,0,3,19,0,22,3,7,6,1,7,10,0,1,0,0,3,0,0,0,0,1,0,0,0,5,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,2,0,3,2,1,0,2,0,0,1,2,2,2,2,0,1,0,0,0,1,1,1,0,0,0,1,0,3,0,0,2,0,1,0,1,0,0,0,0,0,0,32,29,15,18,33,69,13,9,59,16,46,18,22,7,7,20,34,27,2,14,3,21,6,9,400,0,0,0,0,3,0,0,0,0,6,8,0,5,10,6,5,0,6,0,0,0,0,0,0,2,0,0,0,0,2,0,0,1,0,1,0,0,1,0,1,0,0,3,0,0,0,0,1,0,0,4,0,0,4,0,0,2,0,0,0,0,0,2,0,7,0,5,0,0,0,0,0,2,0,1,0,0,2,0,1,6,3
세종특별자치시,9,0,0,2,0,0,0,1,0,3,1,0,0,2,0,0,0,0,0,149,0,8,0,1,4,2,2,7,5,0,2,2,0,10,25,6,6,4,5,0,2,0,1,4,14,2,2,3,4,8,0,2,18,13,0,0,0,0,0,1,1,1,0,0,3,0,3,3,0,1,0,0,21,2,0,0,4,1,0,0,0,0,4,0,0,1,2,2,0,1,0,0,0,0,4,14,2,0,2,5,5,16,0,0,2,3,1,4,1,2,3,193,20,22,56,81,14,20,2,1,0,3,1,1,2,1,0,2,0,2,1,0,1,3,162,12,6,1,8,19,9,5,3,5,2,6,10,10,16,8,4,6,6,1,7,9,4,2,1,2,424,5,2,1,2,0,0,22,0,1,2,0,6,2,6,5,0,0,11,0,0,0,0,0,0,1,2,1,0,0,0,3,1,0,0,1,0,0,1,1,0,29,12,0,2,0,2,3,2,0,8,0,0,14,126,3,33,0,3,7,3,0,5,4,14,2,44,3,2,3,132,1,0,0,0,2,2,1,1,1,121,3
울산광역시,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,269,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,124,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,369,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2131,0,0,0,0,0,46,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,7,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0,0,0,0,0,0,0
